ticker,year,quarter,quarter_key,name,corp_code,fs_div,fs_div_used,Assets,Equity,Liabilities,Debt_to_Equity,Debt_to_Equity_log,Revenue_ttm,Revenue_ttm_yoy,Revenue_acc2,Revenue_ttm_ready,Revenue_ttm_yoy_ready,Revenue_acc2_ready,Revenue_acc2_missing_reason,OpIncome_ttm,OpIncome_ttm_yoy,OpIncome_acc2,OpIncome_ttm_ready,OpIncome_ttm_yoy_ready,OpIncome_acc2_ready,OpIncome_acc2_missing_reason,NetIncome_ttm,NetIncome_ttm_yoy,NetIncome_acc2,NetIncome_ttm_ready,NetIncome_ttm_yoy_ready,NetIncome_acc2_ready,NetIncome_acc2_missing_reason,CFO_ttm,CFO_ttm_yoy,CFO_acc2,CFO_ttm_ready,CFO_ttm_yoy_ready,CFO_acc2_ready,CFO_acc2_missing_reason,CAPEX_ttm,CAPEX_ttm_yoy,CAPEX_acc2,CAPEX_ttm_ready,CAPEX_ttm_yoy_ready,CAPEX_acc2_ready,CAPEX_acc2_missing_reason,Revenue_acc2_log1p,OpIncome_acc2_log1p,Assets_ttm,CFO_to_Assets_ttm,CAPEX_to_Assets_ttm,OpMargin_ttm,OpIncome_to_Assets_ttm,history_quarters,first_quarter_key,latest_quarter_key,industry_code,industry_name,industry4,industry4__ref,revenue_prev_q,revenue_cur_q,revenue_qoq,op_prev_q,op_cur_q,op_qoq,CFO_isnull,CFO_warn,CFO_safe,Quality_CFO_to_Assets,op_growth_streak2,rev_growth_streak2,rebalance_month,passed_filters,filter_status,industry4_scored,CFO_warn_scored,CFO_isnull_scored,quarter_scored,year_scored,corp_code_scored,score_total,score,hold_bonus_applied,score_adj,score_rank,score_adj_rank,OpIncome_acc2_log1p__raw,OpIncome_acc2_log1p__z,OpIncome_acc2_log1p__rank,OpIncome_acc2_log1p__mult,OpIncome_acc2_log1p__contrib,Revenue_acc2__raw,Revenue_acc2__z,Revenue_acc2__rank,Revenue_acc2__mult,Revenue_acc2__contrib,Debt_to_Equity_log__raw,Debt_to_Equity_log__z,Debt_to_Equity_log__rank,Debt_to_Equity_log__mult,Debt_to_Equity_log__contrib,op_growth_streak2__raw,op_growth_streak2__z,op_growth_streak2__rank,op_growth_streak2__mult,op_growth_streak2__contrib,rev_growth_streak2__raw,rev_growth_streak2__z,rev_growth_streak2__rank,rev_growth_streak2__mult,rev_growth_streak2__contrib,selected_topk
042000,2025,4,202504,카페24,00260879,CFS,CFS,415599634562.0,265915892693.0,149683741869.0,0.5628988186945635,0.44654231402374134,314764225560.0,0.04062129502455436,-0.04698873396669412,1,1,1,,40226994367.0,0.2593083844394921,11.546736281844609,1,1,1,,39063119745.0,0.6627182883827882,-10.182889889836705,1,1,1,,82550637228.0,0.15925869228104617,-0.8192055127711746,1,1,1,,13644251784.0,1.1623110412127082,1.4871302319821291,1,1,1,,-0.04591817153126584,2.529460574533512,415599634562.0,0.19863019686001415,0.03283027858862211,0.1278004013811664,0.09679266058401419,33,20174,20254,106301,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",106301,106301,76773795757.0,87319520287.0,0.13736098920234086,10043542279.0,12989119490.0,0.29328071004976947,0,0,82550637228.0,0.19863019686001415,0,0,2026-03-31,True,passed,106301,0.0,0.0,4.0,2025.0,00260879,2.7865157238507585,2.7865157238507585,0.0,2.7865157238507585,11.0,11.0,2.529460574533512,2.8,1.0,1.0,2.8,-0.04698873396669412,-0.38426862462347067,116.0,1.0,-0.09606715615586767,0.44654231402374134,-0.23595108573321735,94.0,1.0,0.08258288000662607,0.0,0.0,83.0,1.0,0.0,0.0,0.0,77.0,1.0,0.0,0
131290,2025,4,202504,티에스이,00372226,CFS,CFS,608025581215.0,464563900422.0,143461680793.0,0.3088093600529065,0.26911783847043846,428900789083.0,0.23228511982607558,-0.1646903375082116,1,1,1,,49172057097.0,0.232417826608196,17.99578020197024,1,1,1,,40043908888.0,-0.1107609503825665,22.382549403344896,1,1,1,,48569539234.0,0.633351980333295,-9.803712268181132,1,1,1,,50810077977.0,0.6786026575969211,1.0882439622507474,1,1,1,,-0.1524552469713483,2.94421685986663,608025581215.0,0.0798807496502777,0.08356569122547063,0.11464669300826193,0.08087169128433856,40,20161,20254,032702,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",032702,032702,104399326045.0,123856058356.0,0.18636837083233107,11481525703.0,19770552249.0,0.7219446927540445,0,0,48569539234.0,0.0798807496502777,0,0,2026-03-31,True,passed,032702,0.0,0.0,4.0,2025.0,00372226,2.7263435244561407,2.7263435244561407,0.0,2.7263435244561407,12.0,12.0,2.94421685986663,2.8,1.0,1.0,2.8,-0.1646903375082116,-1.2105071210259983,147.0,1.0,-0.3026267802564996,0.26911783847043846,-0.6542008706075444,128.0,1.0,0.22897030471264052,0.0,0.0,83.0,1.0,0.0,0.0,0.0,77.0,1.0,0.0,0
003620,2025,4,202504,KG모빌리티,00138242,CFS,CFS,3369204394425.0,1484549777823.0,1884654616602.0,1.2695125786659232,0.8195650853823563,4303636808271.0,0.1020641071624453,0.056913207814149436,1,1,1,,36155571131.0,24.2322766621283,25.118078737177296,1,1,1,,46571489864.0,0.3760458565214664,-2.4163596046506086,1,1,1,,117292411520.0,-0.11018287489293954,-10.975197890183086,1,1,1,,284500665151.0,-0.07734845645774091,,1,1,0,missing_prev_yoy,0.05535259170420514,3.262627746464676,3369204394425.0,0.034813088726253286,0.08444149770840895,0.008401166906443859,0.010731189592067012,40,20161,20254,033001,자동차용 엔진 및 자동차 제조업,033001,033001,1217222154112.0,1183392953411.0,-0.027792133577850802,1419779402.0,21040854581.0,13.819805493276201,0,0,117292411520.0,0.034813088726253286,0,0,2026-03-31,True,passed,033001,0.0,0.0,4.0,2025.0,00138242,2.6727023895521356,2.6727023895521356,0.0,2.6727023895521356,13.0,13.0,3.262627746464676,2.8,1.0,1.0,2.8,0.056913207814149436,0.39155605457404685,53.0,1.0,0.09788901364351171,0.8195650853823563,0.6433903545467884,51.0,1.0,-0.2251866240913759,0.0,0.0,83.0,1.0,0.0,0.0,0.0,77.0,1.0,0.0,0
053610,2025,4,202504,프로텍,00325112,CFS,CFS,442823095798.0,354099701627.0,88723394171.0,0.25056048836906125,0.22359184151239114,230542705719.0,0.35382808009527866,0.2627267104070239,1,1,1,,46306851990.0,2.444594080480511,2.673449116080559,1,1,1,,35376620336.0,1.7750494214154986,2.029159956613965,1,1,1,,29622029288.0,0.5536539100972668,0.8181873426940913,1,1,1,,36407760524.0,5.0091911305031696,5.274040358019935,1,1,1,,0.23327343864577138,1.3011310343640652,442823095798.0,0.06689359604114349,0.08221739306164806,0.20086019137140568,0.10457189886754129,40,20161,20254,032902,특수 목적용 기계 제조업,032902,032902,51043854828.0,84640759640.0,0.6581968569029486,15552015645.0,18008273289.0,0.1579382184321356,0,0,29622029288.0,0.06689359604114349,1,0,2026-03-31,True,passed,032902,0.0,0.0,4.0,2025.0,00325112,2.6597683666299488,2.6597683666299488,0.0,2.6597683666299488,14.0,14.0,1.3011310343640652,1.8075672854180693,23.0,1.0,1.8075672854180693,0.2627267104070239,1.7426747610359974,20.0,1.0,0.43566869025899935,0.22359184151239114,-0.7615211170082282,146.0,1.0,0.26653239095287984,1.0,1.0,1.0,1.0,0.15,0.0,0.0,77.0,1.0,0.0,0
097230,2025,4,202504,HJ중공업,00633835,CFS,CFS,2453082000000.0,669588000000.0,1783494000000.0,2.6635692395921073,1.2984378742869975,1999705000000.0,0.06031033499084293,0.18801693879191717,1,1,1,,67074000000.0,8.249034749034749,9.31569712597317,1,1,1,,51444000000.0,8.845741626794258,9.891447065085355,1,1,1,,6330000000.0,-1.0732935795750593,0.4846631095739704,1,1,1,,11408000000.0,0.8576779026217229,1.1606290944491917,1,1,1,,0.17228547908115993,2.333666727949977,2453082000000.0,0.0025804273970458386,0.004650476421089878,0.03354194743724699,0.02734274679770183,40,20161,20254,064102,토목 건설업,064102,064102,452208000000.0,629654000000.0,0.392399072992959,5794000000.0,50487000000.0,7.713669313082499,0,0,6330000000.0,0.0025804273970458386,1,0,2026-03-31,True,passed,064102,0.0,0.0,4.0,2025.0,00633835,2.600735589316935,2.600735589316935,0.0,2.600735589316935,15.0,15.0,2.333666727949977,2.6928686251499374,6.0,1.0,2.6928686251499374,0.18801693879191717,1.296394865952101,32.0,1.0,0.32409871648802524,1.2984378742869975,1.6178050066315068,14.0,1.0,-0.5662317523210274,1.0,1.0,1.0,1.0,0.15,0.0,0.0,77.0,1.0,0.0,0
095610,2025,4,202504,테스,00524421,CFS,CFS,487468886334.0,391753766498.0,95715119836.0,0.24432469582009406,0.21859296976161705,351115732341.0,0.4625079607591358,-0.17136284428512782,1,1,1,,57838170556.0,0.5033157263704593,8.066708379108364,1,1,1,,56917796576.0,0.33441773031711963,-25.903270446916466,1,1,1,,82422859490.0,1.701448096384142,1.6355178256755827,1,1,1,,33138641704.0,-1.603772745184306,2.5405911017695115,1,1,1,,-0.15816789510366527,2.204609285260211,487468886334.0,0.16908332367601853,0.06798103967869312,0.164726798683655,0.11864997372646859,40,20161,20254,032902,특수 목적용 기계 제조업,032902,032902,67568400439.0,116986836310.0,0.7313838354899997,8416197598.0,12783412667.0,0.5189059570129166,0,0,82422859490.0,0.16908332367601853,0,0,2026-03-31,True,passed,032902,0.0,0.0,4.0,2025.0,00524421,2.564962440950555,2.564962440950555,0.0,2.564962440950555,16.0,16.0,2.204609285260211,2.6068969952129306,8.0,1.0,2.6068969952129306,-0.17136284428512782,-1.2503654362098535,148.0,1.0,-0.3125913590524634,0.21859296976161705,-0.7733051565431092,147.0,1.0,0.2706568047900882,0.0,0.0,83.0,1.0,0.0,0.0,0.0,77.0,1.0,0.0,0
251270,2025,4,202504,넷마블,00904672,CFS,CFS,8093652130179.0,5492482877191.0,2601169252988.0,0.4735871392134965,0.38769965901983855,2835074411896.0,0.0643037481131723,-0.00033413209772392705,1,1,1,,352478352483.0,0.6346654209473646,4.783970713093927,1,1,1,,230818642770.0,70.7677680227037,71.77835158430142,1,1,1,,337793565982.0,0.17408291247717345,4.106450264131319,1,1,1,,63329653652.0,0.32623743980013264,0.39891720049218304,1,1,1,,-0.00033407628802609054,1.7550904214089844,8093652130179.0,0.041735617067412724,0.007824607807872192,0.12432772522795077,0.04354997556278769,35,20172,20254,105802,소프트웨어 개발 및 공급업,105802,105802,695955265610.0,797601277662.0,0.1460525080773805,90869530867.0,110757439224.0,0.21886223211726136,0,0,337793565982.0,0.041735617067412724,0,0,2026-03-31,True,passed,105802,0.0,0.0,4.0,2025.0,00904672,2.3833311312104026,2.3833311312104026,0.0,2.3833311312104026,17.0,17.0,1.7550904214089844,2.2611749303867423,11.0,1.0,2.2611749303867423,-0.00033413209772392705,-0.035903705665284905,100.0,1.0,-0.008975926416321226,0.38769965901983855,-0.37466322068566266,106.0,1.0,0.1311321272399819,0.0,0.0,83.0,1.0,0.0,0.0,0.0,77.0,1.0,0.0,0
278470,2025,4,202504,에이피알,01190568,CFS,CFS,771737546894.0,445799810314.0,325937736580.0,0.7311302720169959,0.548774531604367,1527344973381.0,1.113229763336661,0.733426515814553,1,1,1,,365520628934.0,1.9788436258144881,1.8011763084401924,1,1,1,,289654813287.0,1.6921985275330842,1.372815985877813,1,1,1,,341046397295.0,3.3102686946469344,3.5765571187558622,1,1,1,,17917776776.0,-0.6253233469843897,-3.6526218070147305,1,1,1,,0.5501000945980826,1.0300394391168053,771737546894.0,0.4419201821494938,0.023217448533006325,0.23931766254801426,0.473633336106433,25,20194,20254,032004,기타 화학제품 제조업,032004,032004,385942757341.0,547634595477.0,0.41895290184999395,96127667281.0,130272377294.0,0.3552016914463172,0,0,341046397295.0,0.4419201821494938,1,1,2026-03-31,True,passed,032004,0.0,0.0,4.0,2025.0,01190568,2.347148572864394,2.347148572864394,0.0,2.347148572864394,18.0,18.0,1.0300394391168053,1.44891432067218,25.0,1.0,1.44891432067218,0.733426515814553,2.8,1.0,1.0,0.7,0.548774531604367,0.005044993736530252,83.0,1.0,-0.001765747807785588,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
000250,2025,4,202504,삼천당제약,00128546,CFS,CFS,561231384431.0,363593225648.0,197638158783.0,0.5435694200043661,0.43409753965609643,231805277738.0,0.09900007855121928,0.00425035343657254,1,1,1,,8466512950.0,2.2046196085930645,2.928257413473851,1,1,1,,12029846621.0,-3.3689908799259682,-3.5815853577994785,1,1,1,,9793496690.0,-0.5501525319571853,-0.4794099095622565,1,1,1,,59588372440.0,0.44278570963780806,-0.43679899031160563,1,1,1,,0.004241346198016634,1.3681959213068033,561231384431.0,0.017450016092612246,0.10617434108823619,0.03652424583520204,0.015085601384505086,40,20161,20254,032102,의약품 제조업,032102,032102,58024413361.0,66262693897.0,0.1419795575483957,3433627849.0,5424798258.0,0.5799028015164494,0,0,9793496690.0,0.017450016092612246,1,1,2026-03-31,True,passed,032102,0.0,0.0,4.0,2025.0,00128546,2.1670129245128713,2.1670129245128713,0.0,2.1670129245128713,19.0,19.0,1.3681959213068033,1.874580208367442,20.0,1.0,1.874580208367442,0.00425035343657254,-0.0016718428341421544,97.0,1.0,-0.0004179607085355386,0.43409753965609643,-0.26528764815418554,97.0,1.0,0.09285067685396493,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
033240,2025,4,202504,자화전자,00146861,CFS,CFS,777823953224.0,444654832356.0,333169120868.0,0.7492758351521924,0.5592018938086032,848919780257.0,0.24631375190528582,-0.10696161938296256,1,1,1,,41997195908.0,-0.06592428494791414,3.6830378204290097,1,1,1,,47130948352.0,1.8359361135851286,3.5163340713710225,1,1,1,,103423366114.0,-0.039024775976749915,2.796296093502712,1,1,1,,118881092189.0,0.771233623349109,1.3244900125702026,1,1,1,,-0.10161898228802026,1.5439470062800487,777823953224.0,0.1329650053657011,0.1528380447738208,0.04947133626134364,0.05399318924793452,40,20161,20254,032602,전자부품 제조업,032602,032602,255904592510.0,263980641470.0,0.031558827767752595,19423428405.0,26733914402.0,0.3763746463584218,0,0,103423366114.0,0.1329650053657011,1,1,2026-03-31,True,passed,032602,0.0,0.0,4.0,2025.0,00146861,2.0318061399546496,2.0318061399546496,0.0,2.0318061399546496,20.0,20.0,1.5439470062800487,2.0501951158470724,18.0,1.0,2.0501951158470724,-0.10696161938296256,-0.8320797414432761,139.0,1.0,-0.20801993536081903,0.5592018938086032,0.029625830090296252,81.0,1.0,-0.010369040531603688,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
000660,2025,4,202504,SK하이닉스,00164779,CFS,CFS,176107659000000.0,120666751000000.0,55440908000000.0,0.4594547175634156,0.3780628848378527,97146675000000.0,0.46762850611303675,-0.5525609486033392,1,1,1,,47206319000000.0,1.0115769935202228,5.047329750232661,1,1,1,,42947902000000.0,1.169425397973885,4.335969876486553,1,1,1,,53373126000000.0,0.7912918512069704,-5.173307204795906,1,1,1,,28579343000000.0,0.7151749662718512,-0.18265287767259974,1,1,1,,-0.4399057924145463,1.799616811015261,176107659000000.0,0.30307100953513894,0.16228336213361397,0.4859283037736495,0.26805375341455195,40,20161,20254,032601,반도체 제조업,032601,032601,24448929000000.0,32826653000000.0,0.34266220823006194,11383390000000.0,19169574000000.0,0.6839951894822193,0,0,53373126000000.0,0.30307100953513894,1,1,2026-03-31,True,passed,032601,0.0,0.0,4.0,2025.0,00164779,1.9447499498785574,1.9447499498785574,0.0,1.9447499498785574,21.0,21.0,1.799616811015261,2.3056668195395105,10.0,1.0,2.3056668195395105,-0.5525609486033392,-2.8,160.0,1.0,-0.7,0.3780628848378527,-0.3973803723972773,108.0,1.0,0.13908313033904704,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
035760,2025,4,202504,CJ ENM,00265324,CFS,CFS,8666766089199.0,3445841457803.0,5220924631396.0,1.5151377958998606,0.9223275916730169,5134511101925.0,-0.01851315340872095,-0.21606996816107216,1,1,1,,132887741945.0,0.27191782925502506,8.427776906685347,1,1,1,,17013682266.0,-1.0292911380833383,-1.4932136019053475,1,1,1,,1166374650640.0,-0.16840589316693855,-0.25060178913575726,1,1,1,,959074180844.0,-0.20937505648564125,-0.031837502748068625,1,1,1,,-0.1956243214947805,2.243660321947643,8666766089199.0,0.13458014657781062,0.11066113599618789,0.02588128437295199,0.015333025095786537,40,20161,20254,106002,텔레비전 방송업,106002,106002,1245606653936.0,1437756579494.0,0.15426212195545383,17571069824.0,86001859036.0,3.8945146708444383,0,0,1166374650640.0,0.13458014657781062,0,0,2026-03-31,True,passed,106002,0.0,0.0,4.0,2025.0,00265324,1.9435820501396623,1.9435820501396623,0.0,1.9435820501396623,22.0,22.0,2.243660321947643,2.6329108476865053,7.0,1.0,2.6329108476865053,-0.21606996816107216,-1.5174240835799495,151.0,1.0,-0.3793560208949874,0.9223275916730169,0.8856365047195872,40.0,1.0,-0.3099727766518555,0.0,0.0,83.0,1.0,0.0,0.0,0.0,77.0,1.0,0.0,0
237690,2025,4,202504,에스티팜,00871833,CFS,CFS,782566948564.0,593003682348.0,189563266216.0,0.3196662547952883,0.27737886735324996,331681282447.0,0.21161517969560584,0.2510560176078289,1,1,1,,54932543750.0,0.9836590379485135,1.157303916211133,1,1,1,,54561944733.0,0.680699046115256,-0.17189916997399357,1,1,1,,13989325017.0,-0.8721868302820799,-84.17036476244839,1,1,1,,47285160080.0,-0.4318352572895664,-1.3475526535253057,1,1,1,,0.22398800874590977,0.7688592551226453,782566948564.0,0.01787620221205384,0.060423149951282305,0.16561846162898197,0.07019532814515166,39,20162,20254,032102,의약품 제조업,032102,032102,81910210108.0,129100425576.0,0.5761212845844114,14724930873.0,26263582119.0,0.7836132709565081,0,0,13989325017.0,0.01787620221205384,1,1,2026-03-31,True,passed,032102,0.0,0.0,4.0,2025.0,00871833,1.9413382166698425,1.9413382166698425,0.0,1.9413382166698425,23.0,23.0,0.7688592551226453,1.1009439028916046,31.0,1.0,1.1009439028916046,0.2510560176078289,1.6729597097731725,22.0,1.0,0.41823992744329314,0.27737886735324996,-0.6347268180998424,125.0,1.0,0.22215438633494483,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
189300,2025,4,202504,인텔리안테크,00664181,CFS,CFS,496458172495.0,266272018404.0,230186154091.0,0.8644774447976397,0.6229808233780694,319628351040.0,0.23997763282287732,0.39495060998007114,1,1,1,,11953671226.0,-1.6147840002658984,1.1980546721223726,1,1,1,,7463933868.0,-3.4784134166042726,-1.9340632144503305,1,1,1,,-18239219642.0,-5.60939685700454,-4.742099488970382,1,1,1,,31599794134.0,0.05597906915387196,0.06917845762005848,1,1,1,,0.3328590096143489,0.7875727292491449,496458172495.0,-0.036738683443032036,0.06365046621187055,0.03739865749425981,0.024077902003154936,37,20164,20254,032604,통신 및 방송 장비 제조업,032604,032604,77226483698.0,124315424789.0,0.6097511997975315,2373046193.0,19856310876.0,7.367435465256449,0,0,-18239219642.0,-0.036738683443032036,1,1,2026-03-31,True,passed,032604,0.0,0.0,4.0,2025.0,00664181,1.8502315877900237,1.8502315877900237,0.0,1.8502315877900237,24.0,24.0,0.7875727292491449,1.1258758686722463,30.0,1.0,1.1258758686722463,0.39495060998007114,2.3493870949057545,15.0,1.0,0.5873467737264386,0.6229808233780694,0.1799744417390317,69.0,1.0,-0.0629910546086611,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
099190,2025,4,202504,아이센스,00550994,CFS,CFS,577662983387.0,338321041461.0,239341941926.0,0.7074403084491279,0.534995353403213,315444741611.0,0.08348908711985614,-0.014646164351303614,1,1,1,,7886581393.0,1.9674703571217371,2.724303399990675,1,1,1,,-6690635026.0,2.42619020424278,3.9997820012946526,1,1,1,,20119708503.0,-0.12363244302979137,-0.8835341666157511,1,1,1,,28457963247.0,0.826613906748686,1.4613094877536794,1,1,1,,-0.01453994516592202,1.3148798276296743,577662983387.0,0.034829492423129674,0.04926395504891621,0.025001467302078445,0.013652564938052223,40,20161,20254,032701,의료용 기기 제조업,032701,032701,78726989761.0,83659178129.0,0.0626492691130853,915954314.0,2054985692.0,1.2435460596564207,0,0,20119708503.0,0.034829492423129674,0,1,2026-03-31,True,passed,032701,0.0,0.0,4.0,2025.0,00550994,1.8452159201955027,1.8452159201955027,0.0,1.8452159201955027,25.0,25.0,1.3148798276296743,1.8213054256842536,22.0,1.0,1.8213054256842536,-0.014646164351303614,-0.1427701187609944,105.0,1.0,-0.0356925296902486,0.534995353403213,-0.027437212004279468,87.0,1.0,0.009603024201497813,0.0,0.0,83.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05,0
041510,2025,4,202504,에스엠,00260930,CFS,CFS,2007711293863.0,1358745854879.0,648965438984.0,0.4776209153858226,0.39043330477416793,1174934814159.0,0.18713219009050563,0.1573158031253481,1,1,1,,183033876467.0,1.0966883041724453,1.3273040611021651,1,1,1,,359364113602.0,437.86449605863015,438.8545926315102,1,1,1,,194860708063.0,0.43621954106229266,0.23549514169371388,1,1,1,,41209716761.0,-0.1926863819694803,-0.14834880032994024,1,1,1,,0.14610336094616436,0.8447105423513473,2007711293863.0,0.09705613982380511,0.020525718457113994,0.15578215426190498,0.0911654364980076,40,20161,20254,105902,오디오물 출판 및 원판 녹음업,105902,105902,321591609871.0,319001896369.0,-0.00805280182228265,48213754151.0,54623883847.0,0.13295230394057683,0,0,194860708063.0,0.09705613982380511,1,0,2026-03-31,True,passed,105902,0.0,0.0,4.0,2025.0,00260930,1.7591275685617243,1.7591275685617243,0.0,1.7591275685617243,26.0,26.0,0.8447105423513473,1.202000589897982,28.0,1.0,1.202000589897982,0.1573158031253481,1.1130011905595445,35.0,1.0,0.2782502976398861,0.39043330477416793,-0.36821908863958885,105.0,1.0,0.1288766810238561,1.0,1.0,1.0,1.0,0.15,0.0,0.0,77.0,1.0,0.0,0
124500,2025,4,202504,아이티센글로벌,00620868,CFS,CFS,1599392088824.0,511807880241.0,1087584208583.0,2.1249852739095743,1.1394295708283255,8870844790093.0,0.7878108490055069,0.02525611586176879,1,1,1,,279925759631.0,3.779767640763173,2.8607936737921706,1,1,1,,198284338685.0,4.498232729894876,11.312449870298398,1,1,1,,238152396670.0,8.006202032274352,9.907701132912223,1,1,1,,32200079810.0,-0.5633162866363728,-10.993246053118625,1,1,1,,0.02494245051171173,1.3508727773129432,1599392088824.0,0.1489018223449564,0.02013269918927513,0.031555704812198083,0.1750200976902566,40,20161,20254,106201,"컴퓨터 프로그래밍, 시스템 통합 및 관리업",106201,106201,1727252178995.0,4240280524145.0,1.4549284555612505,64466896331.0,160054364121.0,1.4827372377167651,0,0,238152396670.0,0.1489018223449564,1,1,2026-03-31,True,passed,106201,0.0,0.0,4.0,2025.0,00620868,1.6347869692693193,1.6347869692693193,0.0,1.6347869692693193,27.0,27.0,1.3508727773129432,1.8572704868928855,21.0,1.0,1.8572704868928855,0.02525611586176879,0.1551759370581851,61.0,1.0,0.03879398426454628,1.1394295708283255,1.3179357196803212,19.0,1.0,-0.4612775018881124,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
083650,2025,4,202504,비에이치아이,00409788,CFS,CFS,830757375864.0,177646394222.0,653110981642.0,3.6764662998215685,1.5425427605843622,774116878915.0,0.912622652685426,0.8109843554576555,1,1,1,,75496618005.0,2.4430486801997673,1.9896320258243145,1,1,1,,65196402061.0,2.3288857558090283,0.7048739222737814,1,1,1,,112298107754.0,1.8100361155865579,1.8958642963008352,1,1,1,,18482225132.0,3.1224208004623764,3.134993764982952,1,1,1,,0.5938705402431214,1.0951503115428898,830757375864.0,0.13517557714995704,0.0222474403104495,0.0975261230717716,0.09087685550366904,40,20161,20254,032901,일반 목적용 기계 제조업,032901,032901,204694842420.0,264848195062.0,0.29386843327774353,18353914794.0,24309910318.0,0.3245081820880551,0,0,112298107754.0,0.13517557714995704,0,1,2026-03-31,True,passed,032901,0.0,0.0,4.0,2025.0,00409788,1.5826457199093065,1.5826457199093065,0.0,1.5826457199093065,28.0,28.0,1.0951503115428898,1.5356615506253868,24.0,1.0,1.5356615506253868,0.8109843554576555,2.8,1.0,1.0,0.7,1.5425427605843622,2.008616659188801,12.0,1.0,-0.7030158307160802,0.0,0.0,83.0,1.0,0.0,1.0,1.0,1.0,1.0,0.05,0
009970,2025,4,202504,영원무역홀딩스,00140964,CFS,CFS,6995703461755.0,5286114065986.0,1709589395769.0,0.3234113707022545,0.28021277459627997,4895010142962.0,0.13677815858012843,0.14812940136476627,1,1,1,,735474578287.0,0.42245633723798304,0.829909881083876,1,1,1,,606455450562.0,0.22359771561755282,0.5340084873877573,1,1,1,,540737658622.0,-0.30763555327480085,-0.42046853322864897,1,1,1,,259514993807.0,0.6453582397006987,0.9033935442699117,1,1,1,,0.13813401050392582,0.6042667203313822,6995703461755.0,0.07729568035268694,0.037096339950049274,0.1502498578770993,0.10513232619246739,40,20161,20254,116409,기타 금융업,116409,116409,1262446338948.0,1449001546889.0,0.14777278224471463,196582201847.0,243820385768.0,0.24029735895300175,0,0,540737658622.0,0.07729568035268694,1,1,2026-03-31,True,passed,116409,0.0,0.0,4.0,2025.0,00140964,1.5364192791530042,1.5364192791530042,0.0,1.5364192791530042,29.0,29.0,0.6042667203313822,0.8520715397896875,36.0,1.0,0.8520715397896875,0.14812940136476627,1.0581260875404637,36.0,1.0,0.2645315218851159,0.28021277459627997,-0.6280463356520022,124.0,1.0,0.21981621747820074,1.0,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,0.05,0
121600,2025,4,202504,나노신소재,00439965,CFS,CFS,455376186202.0,247341171951.0,208035014251.0,0.8410852613418246,0.6103552136944779,111745369751.0,0.2732007264771552,0.21792748699051567,1,1,1,,4681087390.0,0.5668060634680387,1.3155748039242812,1,1,1,,1634979902.0,-1.8823311346475675,-0.7718625992934105,1,1,1,,16753922734.0,-0.31676932003836933,-1.9515026358527212,1,1,1,,12103474957.0,-0.7617755003575125,-1.0461411705641064,1,1,1,,0.19715063302491173,0.8396579521496432,455376186202.0,0.03679138971612393,0.026579068743026076,0.04189066088761239,0.010279605152482699,40,20161,20254,032004,기타 화학제품 제조업,032004,032004,31249388627.0,28791065334.0,-0.07866788442945623,903110465.0,1638650198.0,0.8144515665644513,0,0,16753922734.0,0.03679138971612393,0,0,2026-03-31,True,passed,032004,0.0,0.0,4.0,2025.0,00439965,1.5114614556135968,1.5114614556135968,0.0,1.5114614556135968,30.0,30.0,0.8396579521496432,1.1952690228377476,29.0,1.0,1.1952690228377476,0.21792748699051567,1.4750659557359336,27.0,1.0,0.3687664889339834,0.6103552136944779,0.15021158902324097,70.0,1.0,-0.05257405615813434,0.0,0.0,83.0,1.0,0.0,0.0,0.0,77.0,1.0,0.0,0
